1.37886,3.899
1.38276,3.89413
1.38796,3.894
1.39494,3.89407
1.40496,3.88866
1.39493,3.89827
1.39143,3.89151
1.38398,3.89869
1.39111,3.88668
1.38638,3.89605
1.38814,3.8948
1.39109,3.89332
1.38657,3.90124
1.39136,3.8901
1.39289,3.89038
1.39267,3.89379
1.38406,3.89899
1.3983,3.89015
1.39265,3.89641
1.39086,3.89682
1.39249,3.89613
1.40717,3.8911
1.39497,3.89462
1.39975,3.8861
1.38968,3.8956
1.39469,3.89886
1.39489,3.89973
1.38977,3.89733
1.39615,3.89138
1.38301,3.89551
1.39817,3.89547
1.38052,3.89701
1.40533,3.88907
1.39168,3.89924
1.38331,3.90483
1.38403,3.90262
1.40229,3.88705
1.39243,3.89435
1.39072,3.89316
1.38873,3.89641
1.38452,3.89896
1.37869,3.90841
1.38833,3.89832
1.3782,3.8975
1.39868,3.89174
1.3925,3.88956
1.39278,3.88855
1.37479,3.90438
1.38177,3.90586
1.38399,3.89865
1.39534,3.8907
1.38788,3.89277
1.37644,3.90337
1.39913,3.88669
1.38388,3.89897
1.37424,3.90947
1.39791,3.89016
1.4002,3.88747
1.39518,3.89106
1.38673,3.89888
1.38316,3.89351
1.38675,3.89278
1.38963,3.89472
1.39573,3.89257
1.37916,3.90332
1.36645,3.90601
1.39675,3.88834
1.3842,3.89029
1.39042,3.89378
1.39763,3.89374
1.3913,3.89401
1.38581,3.89662
1.37817,3.90181
1.39235,3.89509
1.38782,3.89542
1.39533,3.88857
1.38883,3.89069
1.38154,3.90111
1.39737,3.89695
1.3855,3.89583
1.39762,3.88852
1.39226,3.90181
1.39427,3.88839
1.38874,3.89895
1.39556,3.88918
1.38929,3.89648
1.38869,3.89518
1.38935,3.89452
1.38988,3.88931
1.39331,3.89113
1.39935,3.89163
1.39833,3.88709
1.39356,3.89134
1.38967,3.8944
1.39198,3.89658
1.3794,3.90596
1.4005,3.88733
1.39058,3.89039
1.39355,3.89117
1.38961,3.89639
1.39652,3.89231
1.38567,3.89732
1.3952,3.8925
1.38761,3.89901
1.38573,3.90164
1.38729,3.89051
1.39413,3.88813
1.37718,3.9018
1.39391,3.89112
1.39473,3.88457
1.40319,3.88249
1.39424,3.89053
1.38552,3.89837
1.3846,3.89695
1.39198,3.89984
1.39856,3.89421
1.39597,3.89283
1.38848,3.89258
1.39938,3.89856
1.3997,3.8866
1.39451,3.89093
1.40747,3.8882
1.39367,3.89235
1.39751,3.89295
1.39723,3.89608
1.38395,3.89692
1.39129,3.8937
1.39353,3.88908
1.38434,3.90105
1.39452,3.89232
1.39401,3.89121
1.39734,3.89036
1.38395,3.89436
1.39441,3.88984
1.37858,3.90045
1.38652,3.8912
1.38929,3.89572
1.39111,3.89169
1.38886,3.89403
1.39508,3.8931
1.38222,3.89651
1.38372,3.89681
1.39843,3.88771
1.38677,3.89636
1.39425,3.89016
1.38304,3.89435
1.39421,3.88925
1.39397,3.89606
1.38743,3.89803
1.39385,3.88758
1.38623,3.88995
1.38754,3.8952
1.39291,3.89451
1.39662,3.88765
1.3814,3.89869
1.38497,3.89303
1.38476,3.90046
1.3896,3.89889
1.39955,3.89378
1.3775,3.89936
1.37962,3.89271
1.37773,3.89501
1.39013,3.89902
1.38973,3.89883
1.38738,3.89849
1.39098,3.89054
1.38189,3.89956
1.39604,3.88928
1.39166,3.88727
1.37549,3.90283
1.39047,3.89324
1.39088,3.89615
1.39833,3.89296
1.39555,3.89614
1.39196,3.89823
1.3891,3.89637
1.3823,3.89695
1.40313,3.88682
1.38618,3.89646
1.39394,3.88817
1.38904,3.89695
1.38685,3.89503
1.39254,3.89385
1.39936,3.89579
1.39148,3.89735
1.37794,3.89761
1.39275,3.88831
1.38462,3.90261
1.40042,3.88623
1.41137,3.88583
1.38306,3.90062
1.3918,3.8929
1.39437,3.89486
1.38825,3.89818
1.40517,3.89522
1.39175,3.88954
1.39169,3.89331
1.38409,3.89762
1.39279,3.8919
1.38443,3.89079
1.40142,3.89034
1.39561,3.89595
1.39027,3.89623
1.38842,3.89506
1.38473,3.90306
1.37417,3.90352
1.37944,3.90392
1.38106,3.89997
1.39136,3.89851
1.3812,3.8955
1.3773,3.90109
1.38483,3.89797
1.39365,3.8937
1.38608,3.89927
1.38732,3.89945
1.38789,3.89431
1.38422,3.90302
1.38372,3.90045
1.39322,3.89258
1.39051,3.89299
1.38545,3.89338
1.38255,3.90062
1.39508,3.892
1.38397,3.89554
1.39307,3.89413
1.38324,3.89714
1.38657,3.89919
1.38549,3.9071
1.39308,3.88949
1.38117,3.88532
1.37749,3.89655
1.40117,3.88922
1.39291,3.89227
1.39261,3.89644
1.39807,3.88847
1.38516,3.89656
1.40027,3.8827
1.39798,3.88177
1.39836,3.89301
1.39321,3.89451
1.38481,3.89721
1.40826,3.88675
1.38639,3.89444
1.38759,3.89444
1.399,3.89093
1.39045,3.89863
1.38657,3.89586
1.39167,3.88999
1.38842,3.89762
1.38583,3.90047
1.38917,3.88882
1.38443,3.89633
1.39735,3.88837
1.39047,3.89936
1.38128,3.90151
1.38671,3.89053
1.39101,3.89611
1.38229,3.90132
1.38969,3.8975
1.39367,3.89468
1.39325,3.89149
1.39354,3.88998
1.39001,3.89083
1.39171,3.89287
1.39407,3.89497
1.39775,3.89632
1.39155,3.89344
1.3949,3.89196
1.3886,3.88885
1.3923,3.89106
1.38525,3.89708
1.39187,3.88954
1.39044,3.89574
1.39344,3.89928
1.38126,3.90723
1.39082,3.89582
1.39121,3.88787
1.38577,3.89403
1.39306,3.8974
1.39538,3.89616
1.37942,3.89645
1.38553,3.89954
1.37847,3.90009
1.38716,3.89665
1.39182,3.89314
1.37804,3.90342
1.38798,3.89111
1.38284,3.89634
1.3817,3.89927
1.39376,3.89765
1.38587,3.8915
1.36978,3.90778
1.39222,3.8979
1.39394,3.89531
1.3837,3.88818
1.39008,3.89572
1.38873,3.89722
1.41316,3.89165
1.39728,3.89321
1.38461,3.89579
1.3829,3.89598
1.38713,3.89327
1.38493,3.89377
1.39765,3.888
1.40293,3.89227
1.39404,3.8952
1.39158,3.89673
1.38747,3.89621
1.39552,3.89396
1.38252,3.89782
1.38569,3.89574
1.39286,3.89317
1.40164,3.89044
1.39155,3.89073
1.40379,3.88724
1.38907,3.89735
1.3958,3.8938
1.39348,3.89573
1.37648,3.90324
1.38742,3.8966
1.39673,3.89864
1.39,3.89268
1.38315,3.89936
1.37762,3.89739
1.37747,3.90538
1.38691,3.89737
1.37624,3.90309
1.38478,3.89451
1.38501,3.89739
1.39518,3.8907
1.37842,3.89926
1.38558,3.89734
1.39275,3.89109
1.39344,3.88743
1.39864,3.8928
1.38159,3.89867
1.38729,3.89634
1.39581,3.88898
1.39216,3.89072
1.38593,3.89435
1.38484,3.9027
1.38472,3.89701
1.38311,3.89288
1.41262,3.8823
1.39048,3.8886
1.39337,3.88863
1.39572,3.88785
1.38995,3.89442
1.39291,3.8842
1.38413,3.89338
1.38052,3.89878
1.38696,3.89235
1.3848,3.89653
1.39401,3.88877
1.37783,3.89576
1.38704,3.89304
1.3849,3.90057
1.40862,3.8811
1.38547,3.89783
1.38234,3.89186
1.38816,3.89579
1.3932,3.89525
1.38755,3.89009
1.38334,3.89788
1.38963,3.8928
1.38597,3.8973
1.39027,3.89725
1.38512,3.89964
1.38662,3.89318
1.39289,3.89214
1.39119,3.89838
1.38279,3.8998
1.38429,3.89598
1.3878,3.89701
1.38875,3.89616
1.39744,3.88916
1.40173,3.88982
1.37931,3.9095
1.38109,3.90281
1.38962,3.89612
1.39635,3.89285
1.3899,3.89625
1.38346,3.89581
1.38672,3.89559
1.38685,3.89727
1.38554,3.89561
1.39673,3.88752
1.38756,3.90135
1.39483,3.89645
1.39024,3.8922
1.37902,3.89712
1.39814,3.8926
1.38754,3.89724
1.39428,3.89622
1.39646,3.88928
1.39346,3.89719
1.39778,3.88429
1.38946,3.88994
1.38257,3.90307
1.40104,3.89516
1.38871,3.89939
1.3829,3.8999
1.39046,3.89296
1.39298,3.88821
1.40311,3.8865
1.38484,3.89453
1.37877,3.90515
1.38867,3.89611
1.38209,3.89893
1.38205,3.90118
1.4041,3.88305
1.40179,3.88195
1.39954,3.89044
1.39125,3.89736
1.39298,3.88943
1.3887,3.89335
1.38284,3.9
1.38655,3.89277
1.38271,3.8986
1.39105,3.89095
1.40002,3.89467
1.3802,3.89987
1.38626,3.89939
1.40317,3.88843
1.3819,3.89595
1.38016,3.90054
1.38506,3.89859
1.39434,3.89355
1.38688,3.89299
1.38811,3.89819
1.38795,3.89466
1.39475,3.89035
1.38792,3.89422
1.39038,3.88991
1.38484,3.90155
1.40456,3.89267
1.3911,3.89092
1.38248,3.8988
1.38848,3.90136
1.3897,3.89415
1.38472,3.89351
1.37134,3.90595
1.40283,3.8846
1.38253,3.90051
1.38782,3.89705
1.38936,3.89589
1.38624,3.90236
1.39387,3.89478
1.3916,3.8951
1.3897,3.89
1.38798,3.89324
1.39115,3.89534
1.38955,3.89287
1.392,3.89002
1.3976,3.88949
1.37719,3.90188
1.38269,3.90042
1.39901,3.88934
1.4053,3.88235
1.39533,3.89272
1.38338,3.89697
1.3956,3.89473
1.39396,3.89852
1.40194,3.89113
1.3833,3.89161
1.38282,3.90051
1.37733,3.90416
1.39855,3.88456
1.39155,3.88772
1.39525,3.8977
1.39228,3.89765
1.39445,3.89382
1.39724,3.88904
1.39233,3.8948
1.39705,3.89202
1.39304,3.88939
1.37875,3.9062
1.39724,3.89237
1.38794,3.89337
1.39826,3.88773
1.39836,3.88803
1.39636,3.89012
1.3896,3.88943
1.39016,3.89168
1.40479,3.88826
1.39576,3.88933
1.39747,3.88998
1.39282,3.89429
1.39708,3.88513
1.39004,3.8896
1.37919,3.90124
1.39645,3.89119
1.38398,3.89394
1.3922,3.8936
1.38992,3.89482
1.3964,3.89123
1.39167,3.89892
1.37089,3.90274
1.38654,3.90179
1.38975,3.89772
1.39096,3.89342
1.38839,3.88849
1.39008,3.8923
1.39622,3.89556
1.38557,3.89811
1.38904,3.89753
1.37935,3.89706
1.38426,3.89771
1.39397,3.89469
1.38907,3.89238
1.37282,3.89567
1.39208,3.89308
1.39069,3.89745
1.39898,3.8892
1.38732,3.89549
1.38372,3.89581
1.40019,3.89156
1.38523,3.89602
1.39062,3.89537
1.38305,3.89802
1.40285,3.88679
1.38502,3.90289
1.38611,3.89933
1.38366,3.89723
1.39733,3.8911
1.39408,3.88911
1.39163,3.88816
1.39495,3.89615
1.3854,3.89837
1.39034,3.89173
1.39655,3.88722
1.38807,3.89477
1.38813,3.89467
1.38823,3.89482
1.38828,3.88985
1.38955,3.89258
1.39479,3.89923
1.39847,3.89133
1.3863,3.89281
1.3832,3.89603
1.38688,3.89509
1.39336,3.89311
1.38732,3.89129
1.39339,3.89465
1.39053,3.8905
1.37589,3.90511
1.39078,3.89857
1.38811,3.89078
1.38867,3.89538
1.4065,3.88736
1.38564,3.90312
1.38675,3.9002
1.38708,3.89865
1.39734,3.89423
1.38304,3.90305
1.37599,3.90219
1.39616,3.8981
1.37866,3.90305
1.3835,3.90241
1.39216,3.89972
1.38671,3.90411
1.39066,3.89804
1.38565,3.89347
1.39423,3.89612
1.38873,3.89361
1.37879,3.89704
1.40567,3.88642
1.38111,3.89523
1.39616,3.90397
1.38443,3.90648
1.37406,3.90759
1.38975,3.89557
1.39329,3.88836
1.39383,3.88882
1.3777,3.89723
1.37202,3.90338
1.38243,3.90572
1.38189,3.90343
1.38857,3.90159
1.3797,3.8953
1.38739,3.89408
1.39694,3.88912
1.39321,3.89984
1.39009,3.89525
1.37968,3.90323
1.39293,3.8897
1.38057,3.90077
1.40337,3.88863
1.38484,3.8986
1.39844,3.88987
1.39022,3.89262
1.39263,3.89219
1.39339,3.89835
1.38259,3.89348
1.38024,3.89691
1.38622,3.89728
1.38678,3.894
1.38961,3.88885
1.39464,3.89115
1.38809,3.89249
1.39708,3.89228
1.39878,3.88763
1.3846,3.89546
1.38647,3.89781
1.38407,3.89467
1.3897,3.89062
1.3949,3.89151
1.38907,3.89568
1.38612,3.89796
1.39163,3.89818
1.38315,3.90131
1.37569,3.90318
1.40461,3.88448
1.39136,3.88844
1.38377,3.9065
1.3852,3.90363
1.38516,3.89805
1.36384,3.90779
1.38895,3.8907
1.38388,3.89854
1.37317,3.90364
1.38304,3.89618
1.3982,3.88778
1.38267,3.90239
1.37773,3.9014
1.38445,3.8943
1.3921,3.89752
1.38902,3.89446
1.38852,3.89418
1.38648,3.8986
1.38701,3.90042
1.38471,3.89597
1.39672,3.88969
1.38837,3.89181
1.39905,3.88733
1.38716,3.898
1.39226,3.89431
1.38102,3.90461
1.39049,3.89032
1.39161,3.88927
1.39955,3.88749
1.39393,3.90011
1.39141,3.89588
1.40129,3.89034
1.37615,3.9021
1.38061,3.89826
1.379,3.90288
1.39907,3.89152
1.39085,3.88942
1.38448,3.89878
1.39448,3.89524
1.39166,3.89843
1.39394,3.88755
1.38195,3.89378
1.39787,3.88581
1.38627,3.90367
1.39608,3.89257
1.38532,3.89413
1.38944,3.89048
1.39661,3.89523
1.38449,3.90311
1.38534,3.90167
1.40146,3.88837
1.38709,3.88954
1.39046,3.89478
1.39037,3.89405
1.39747,3.89365
1.39993,3.89442
1.391,3.89233
1.38355,3.89577
1.38496,3.89729
1.38202,3.89908
1.38801,3.89579
1.379,3.90056
1.38877,3.90327
1.37848,3.90171
1.39555,3.88944
1.39076,3.89283
1.38422,3.9043
1.38489,3.90551
1.37835,3.90589
1.38087,3.89816
1.38522,3.89944
1.38843,3.8985
1.39496,3.89425
1.38278,3.89798
1.38058,3.90366
1.38274,3.90101
1.37565,3.90016
1.37988,3.89938
1.40258,3.89213
1.38082,3.895
1.39341,3.89722
1.39139,3.89228
1.3889,3.89524
1.38239,3.89868
1.39686,3.89513
1.39508,3.88995
1.37672,3.89747
1.39298,3.89208
1.38999,3.88977
1.37143,3.90656
1.39308,3.89682
1.38071,3.90298
1.38672,3.89387
1.39034,3.88957
1.39297,3.8896
1.39079,3.89632
1.39228,3.88871
1.38625,3.89563
1.37609,3.90413
1.39458,3.89452
1.37903,3.9
1.3926,3.89572
1.3865,3.8971
1.36693,3.89979
1.39647,3.89778
1.3881,3.89726
1.39545,3.89261
1.38755,3.89472
1.3841,3.8983
1.40328,3.88645
1.38078,3.89423
1.37771,3.90516
1.38795,3.89935
1.39575,3.89034
1.40344,3.88464
1.39601,3.89408
1.38536,3.89547
1.38673,3.90167
1.39985,3.89312
1.38686,3.89416
1.39086,3.90095
1.39839,3.88792
1.38672,3.88986
1.38687,3.90049
1.39381,3.89504
1.39257,3.88903
1.38615,3.9028
1.38252,3.89703
1.39771,3.89078
1.39769,3.89245
1.39396,3.88565
1.38214,3.89657
1.38747,3.89697
1.39076,3.89391
1.38203,3.89847
1.39767,3.8874
1.39236,3.89867
1.40982,3.89208
1.38929,3.89888
1.39149,3.89414
1.37568,3.90243
1.38898,3.89478
1.38398,3.89992
1.39289,3.8898
1.38087,3.89908
1.39094,3.89369
1.38159,3.89575
1.39862,3.8943
1.38422,3.90373
1.38802,3.89101
1.38312,3.90048
1.38944,3.89566
1.39562,3.88916
1.38495,3.89336
1.3805,3.89795
1.37859,3.90191
1.37642,3.90325
1.38599,3.90006
1.38817,3.89129
1.39359,3.89414
1.38279,3.8944
1.39346,3.88991
1.3864,3.89887
1.39467,3.89782
1.3807,3.9019
1.38466,3.89571
1.39859,3.89201
1.38159,3.89268
1.39303,3.89238
1.39711,3.89348
1.38705,3.89886
1.38321,3.90185
1.38183,3.8959
1.38905,3.88656
1.38724,3.89266
1.38239,3.89606
1.38374,3.90101
1.38858,3.89751
1.3846,3.89622
1.38879,3.88647
1.39046,3.89192
1.38826,3.90151
1.37957,3.90249
1.39043,3.88992
1.37565,3.89658
1.38418,3.90158
1.39318,3.89425
1.38529,3.89632
1.38428,3.89478
1.38066,3.90106
1.38418,3.89857
1.39148,3.8873
1.40597,3.88284
1.40502,3.88435
1.38671,3.89551
1.37655,3.89827
1.38624,3.89205
1.39422,3.89107
1.3777,3.90316
1.39121,3.89016
1.38622,3.89239
1.39653,3.89122
1.39438,3.89287
1.38884,3.88934
1.39047,3.89302
1.39229,3.89397
1.39495,3.8914
1.40324,3.88465
1.38718,3.88868
1.38381,3.90283
1.39104,3.895
1.38161,3.90182
1.38423,3.89538
1.38833,3.88763
1.39015,3.89338
1.39055,3.89514
1.3984,3.89202
1.38181,3.90635
1.3899,3.89716
1.40444,3.88125
1.41466,3.88262
1.3955,3.88712
1.38545,3.90226
1.4014,3.89316
1.39888,3.88361
1.39825,3.8916
1.39389,3.89679
1.3878,3.89297
1.37687,3.89491
1.39765,3.88332
1.38865,3.89451
1.40076,3.89333
1.38869,3.89394
1.37078,3.90265
1.38936,3.89272
1.37812,3.89874
1.37881,3.89756
1.39911,3.89234
1.39378,3.89053
1.40512,3.88551
1.39576,3.89301
1.38194,3.89945
1.40423,3.89043
1.38929,3.89753
1.38436,3.89863
1.38611,3.89486
1.39523,3.88774
1.3823,3.89794
1.38366,3.90022
1.3829,3.89005
1.39416,3.88999
1.39717,3.8852
1.39427,3.89762
1.40083,3.89278
1.39516,3.89026
1.39552,3.89657
1.39265,3.88691
1.39608,3.88441
1.38228,3.89303
1.38445,3.90083
1.38302,3.89719
1.39197,3.8825
1.39147,3.89126
1.3947,3.89447
1.38897,3.89142
1.38925,3.89333
1.38137,3.89808
1.3821,3.89775
1.37527,3.90372
1.39037,3.88967
1.38745,3.89477
1.39857,3.88525
1.40272,3.88243
1.38079,3.89725
1.3884,3.89263
1.40272,3.88287
1.40149,3.88738
1.37759,3.89733
1.39045,3.88783
1.39131,3.89698
1.38631,3.89617
1.40111,3.88744
1.38478,3.89335
1.393,3.88991
1.38558,3.89378
1.40037,3.88854
1.38603,3.89905
1.38676,3.89464
1.38435,3.89613
1.40032,3.88786
1.38671,3.89876
1.40338,3.88757
1.37045,3.90344
1.39937,3.89714
1.38182,3.90396
1.3955,3.88891
1.3944,3.88936
1.39302,3.89299
1.37206,3.9027
1.3851,3.89471
1.39336,3.88693
1.39223,3.89633
1.39406,3.89698
1.38611,3.8918
1.39538,3.89124
1.39293,3.89456
1.3972,3.88942
1.40744,3.88855
1.39785,3.89042
1.38765,3.89699
1.37854,3.89843
1.38434,3.89663
1.38028,3.8943
1.39309,3.89442
1.38583,3.89737
1.39395,3.88879
1.38791,3.89258
1.39696,3.88816
1.40354,3.89545
1.38469,3.90029
1.38399,3.89128
1.38366,3.89408
1.40415,3.8871
1.39144,3.89594
1.39282,3.89091
1.38292,3.9004
1.38871,3.89506
1.38951,3.8913
1.38541,3.89729
1.37743,3.90298
1.39075,3.89795
1.38802,3.88865
1.4042,3.88455
1.38837,3.89686
1.40419,3.88203
1.39064,3.89096
1.38463,3.89518
1.39294,3.89619
1.37869,3.89238
1.39476,3.89366
1.38941,3.89667
1.38603,3.89604
1.39095,3.89047
1.40659,3.8837
1.38057,3.89427
1.3935,3.89557
1.39279,3.89702
1.38923,3.89322
1.39789,3.88489
1.39536,3.88863
1.38745,3.8962
1.39666,3.88908
1.38427,3.896
1.38898,3.89432
1.39132,3.89361
1.39155,3.893
1.38984,3.89008
1.39174,3.89462
1.38922,3.89034
1.38514,3.8986
1.38001,3.90115
1.39094,3.88852
1.38847,3.88891
1.39003,3.88913
1.3845,3.90586
1.3955,3.88936
1.38723,3.89358
1.39348,3.88674
1.38807,3.89324
1.37954,3.90411
1.39718,3.88986
1.3779,3.89987
1.39222,3.89296
1.37612,3.89843
1.38064,3.895
1.38455,3.89358
1.38005,3.90181
1.39568,3.8967
1.393,3.89636
1.39271,3.8877
1.38831,3.89278
1.38333,3.89914
1.38758,3.90202
1.39324,3.89275
1.39683,3.89149
1.38886,3.89454
1.39342,3.89132
1.39727,3.89801
1.38032,3.90303
1.3902,3.89373
1.39283,3.89346
1.38878,3.89763
1.38109,3.89738
1.37608,3.90068
1.39379,3.8981
1.38977,3.9055
1.39489,3.89376
1.38721,3.8942
1.39566,3.88994
1.37723,3.9013
1.39467,3.89485
1.38564,3.89904
1.38391,3.90324
1.39798,3.8929
1.38514,3.89604
1.37885,3.90095
1.38785,3.8985
1.37873,3.90408
1.37215,3.90257
1.39138,3.89471
1.3805,3.90103
1.38688,3.89826
1.39691,3.88684
1.3878,3.89183
1.3778,3.89875
1.38911,3.89
1.38857,3.89452
1.3902,3.90028
1.38505,3.89433
1.39336,3.88799
1.37871,3.90007
1.38732,3.89254
1.38981,3.89101
1.38781,3.90153
1.37927,3.90149
1.38707,3.88693
1.3905,3.88784
1.38717,3.89352
1.39273,3.89882
1.40428,3.88661
1.3955,3.8903
1.38602,3.89527
1.3888,3.892
1.39569,3.89295
1.38845,3.89469
1.39909,3.88902
1.38595,3.89431
1.39022,3.89445
1.39503,3.89566
1.40019,3.88701
1.38347,3.88614
1.37816,3.89518
1.3893,3.89429
1.38769,3.89684
1.38098,3.9027
1.38763,3.89422
1.3748,3.90244
1.38827,3.88654
1.40287,3.88857
1.3958,3.89443
1.38582,3.8955
1.40041,3.8866
1.36421,3.90908
1.3879,3.90142
1.38773,3.89708
1.39801,3.88609
1.38948,3.88883
1.40504,3.88088
1.3951,3.88675
1.39014,3.89707
1.38076,3.90365
1.39956,3.89414
1.39079,3.88994
1.38606,3.89719
1.38401,3.89693
1.3828,3.89844
1.3835,3.90081
1.36585,3.90171
1.38909,3.89294
1.39899,3.88774
1.38259,3.89824
1.38892,3.89618
1.39088,3.89569
1.39556,3.89317
1.40304,3.88723
1.38776,3.88873
1.39452,3.8907
1.3887,3.89703
1.37686,3.90351
1.39447,3.89222
1.37687,3.90428
1.39297,3.89116
1.37784,3.89857
1.37882,3.89865
1.3896,3.89326
1.38787,3.89055
1.39049,3.88803
1.40047,3.88275
1.387,3.89634
1.38701,3.9018
1.38829,3.89246
1.38861,3.88527
1.37951,3.9
1.38441,3.90075
1.382,3.8979
1.38526,3.89847
1.38843,3.89055
1.38535,3.89593
1.37601,3.8969
1.38154,3.89858
1.38255,3.90313
1.38837,3.89797
1.38968,3.89703
1.38333,3.88824
1.3898,3.89005
1.39329,3.89021
1.3844,3.89803
1.39551,3.89597
1.38938,3.89869
1.38072,3.90124
1.39018,3.89082
1.40323,3.88579
1.40076,3.88423
1.40086,3.88815
1.3966,3.89274
1.38809,3.89711
1.3977,3.89415
1.39,3.88786
1.37956,3.89973
1.39893,3.89108
1.3891,3.90548
1.38121,3.9
1.38565,3.89093
1.39576,3.89529
1.38916,3.89468
1.39866,3.8913
1.39503,3.88712
1.39317,3.89279
1.38602,3.89437
1.40024,3.88635
1.38772,3.89665
1.39121,3.89779
1.3941,3.8931
1.38934,3.89514
1.39971,3.88565
1.37384,3.90308
1.39112,3.89716
1.38964,3.89404
1.39101,3.8881
1.40191,3.88471
1.38788,3.89507
1.38441,3.89726
1.3866,3.89211
1.39344,3.89094
1.39034,3.89454
1.39496,3.89011
1.38174,3.89325
1.39399,3.89072
1.37293,3.90057
1.39588,3.89549
1.38802,3.89627
1.39073,3.88961
1.38967,3.89857
1.39006,3.89027
1.40328,3.88161
1.38609,3.89145
1.39202,3.89755
1.39232,3.90369
1.38684,3.89392
1.37613,3.90181
1.39215,3.88973
1.39061,3.89241
1.38465,3.89957
1.38368,3.89526
1.38768,3.89211
1.39424,3.88811
1.37937,3.89908
1.38605,3.89136
1.37344,3.90383
1.3787,3.89518
1.39463,3.89417
1.38541,3.90126
1.39601,3.89162
1.38403,3.8952
1.40419,3.88716
1.39245,3.8953
1.38755,3.89601
1.38387,3.90106
1.38681,3.89733
1.38432,3.8948
1.40547,3.89117
1.38826,3.89478
1.38578,3.89151
1.387,3.89705
1.38569,3.90465
1.38967,3.89928
1.39967,3.88483
1.39429,3.88586
1.3866,3.90132
1.38439,3.89803
1.38024,3.90014
1.39595,3.89146
1.39336,3.89015
1.39233,3.89347
1.39248,3.891
1.3948,3.89707
1.39303,3.89311
1.39717,3.89058
1.38622,3.893
1.39489,3.88789
1.38436,3.89847
1.39054,3.88959
1.39034,3.89072
1.38891,3.9015
1.3818,3.89878
1.40399,3.88351
1.3833,3.89974
1.37232,3.90057
1.37515,3.90326
1.40346,3.88704
1.3824,3.89418
1.39617,3.89582
1.38607,3.898
1.38623,3.89191
1.39662,3.8886
1.39859,3.89638
1.39069,3.89309
1.39683,3.89524
1.37629,3.8967
1.37833,3.90159
1.39222,3.90085
1.39169,3.89007
1.38862,3.8922
1.39123,3.8896
1.39484,3.8931
1.3916,3.89089
1.38654,3.89776
1.38695,3.89789
1.40614,3.8863
1.39725,3.88777
1.38688,3.89495
1.39929,3.88249
1.3905,3.89141
1.39363,3.89733
1.39771,3.88953
1.38463,3.89728
1.38073,3.90229
1.39818,3.88805
1.39126,3.89768
1.40124,3.89329
1.38677,3.89749
1.38553,3.90074
1.3819,3.89619
1.39363,3.89351
1.39528,3.89403
1.37727,3.90793
1.39574,3.89014
1.38364,3.89926
1.40316,3.88145
1.40023,3.88777
1.39998,3.89332
1.39,3.89703
1.3888,3.89711
1.38314,3.90225
1.39331,3.89159
1.38725,3.89566
1.39129,3.8949
1.38685,3.89095
1.38923,3.89842
1.3932,3.89277
1.3874,3.8941
1.37321,3.90276
1.38852,3.90478
1.38595,3.89191
1.38512,3.89732
1.39011,3.89242
1.39479,3.88639
1.39161,3.89392
1.37806,3.90091
1.39326,3.89277
1.39081,3.89496
1.4058,3.88725
1.39471,3.88739
1.4001,3.88469
1.38725,3.89371
1.38943,3.8991
1.39638,3.88847
1.38068,3.9004
1.38822,3.90003
1.39206,3.88709
1.39153,3.88997
1.39027,3.89032
1.38588,3.89305
1.39324,3.8903
1.38129,3.89701
1.38755,3.89575
1.39122,3.89301
1.3951,3.90261
1.38518,3.89437
1.38357,3.89448
1.37937,3.89475
1.3798,3.90399
1.3886,3.89964
1.38507,3.89681
1.40092,3.88674
1.38542,3.89253
1.38715,3.89079
1.38429,3.89469
1.38635,3.89066
1.38746,3.90239
1.39401,3.89664
1.39297,3.89246
1.3833,3.89533
1.3861,3.9029
1.38666,3.89397
1.38968,3.89438
1.38274,3.90015
1.37766,3.90188
1.39891,3.89155
1.38913,3.8875
1.38193,3.89251
1.38695,3.89207
1.39426,3.89748
1.39289,3.88782
1.38345,3.89446
1.37997,3.8965
1.39956,3.88223
1.38938,3.89025
1.39799,3.88837
1.38756,3.89412
1.38981,3.89458
1.38736,3.89228
1.39309,3.8912
1.39275,3.89356
1.37876,3.90178
1.391,3.89038
1.38859,3.89277
1.38371,3.89045
1.38794,3.89433
1.38758,3.89418
1.3917,3.89028
1.38625,3.89564
1.39256,3.89684
1.39637,3.89118
1.39454,3.88899
1.40854,3.88101
1.39022,3.88728
1.39778,3.89079
1.3801,3.89999
1.38468,3.89938
1.38617,3.88861
1.39338,3.89371
1.39438,3.89893
1.39515,3.88882
1.38711,3.89712
1.38635,3.89258
1.40286,3.88739
1.37388,3.90246
1.40171,3.88714
1.39847,3.88502
1.3886,3.89687
1.38312,3.90469
1.38846,3.89024
1.38517,3.89849
1.39091,3.90185
1.37668,3.90707
1.38288,3.89596
1.38916,3.89439
1.40304,3.88324
1.40237,3.8933
1.39733,3.89095
1.39593,3.89072
1.38745,3.89214
1.38796,3.89513
1.39159,3.89558
1.37782,3.90374
1.38938,3.8924
1.37178,3.89996
1.39499,3.88987
1.39016,3.89479
1.38921,3.89442
1.37847,3.89402
1.3952,3.89984
1.37702,3.90406
1.38382,3.8969
1.37866,3.88977
1.39733,3.89095
1.38211,3.90203
1.39123,3.90013
1.39236,3.89487
1.38395,3.90128
1.38732,3.89439
1.39578,3.88239
1.38339,3.89218
1.39661,3.8923
1.39867,3.89179
1.38761,3.89625
1.39061,3.88834
1.38637,3.89351
1.38275,3.89654
1.373,3.89912
